player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
Kyle Albert Goldwin,Goalkeeper,82.92857142857142,0.0,0.0,0.0,0.0,7.5,0.0,17.83673469387755,2.571428571428571,0.07142857142857142,0.0,0.14285714285714285,1.3571428571428572,0.35714285714285715,0.21428571428571427,0.0,0.0,5.0,3.3632650204081633
Jean-Carlos Garcia,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason  Pusey,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M. Cafer,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R. Styche,Attacker,34.333333333333336,0.3333333333333333,0.26666666666666666,0.2,0.0,4.133333333333333,0.0,13.31111111111111,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,4.066666666666666,1.5333333333333332,0.4,0.33333333333333337,4.0,6.359999999999999
J. Olivero,Defender,84.0,0.05263157894736842,0.0,0.0,0.0,16.210526315789473,0.10526315789473684,31.548476454293628,0.0,0.9473684210526315,0.5789473684210527,0.5789473684210527,0.0,4.368421052631579,2.578947368421052,0.5789473684210527,0.21052631578947367,3.0526315789473686,5.130193642659279
E. Jolley,Defender,53.27272727272727,0.0,0.0,0.0,0.0,5.454545454545454,0.0,19.801652892561982,0.0,0.9090909090909091,0.2727272727272727,0.2727272727272727,0.0,3.727272727272727,1.6363636363636362,0.18181818181818182,0.09090909090909091,2.0,5.20495867768595
B. Banda,Goalkeeper,90.0,0.0,0.0,0.0,0.0,30.0,0.0,12.0,5.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,6.7
A. Priestley,Attacker,19.5,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,1.5,1.0,0.0,6.5
L. Annesley,Defender,79.56756756756755,0.10810810810810811,0.0,0.02702702702702703,0.0,9.35135135135135,0.08108108108108109,14.64572680788897,0.0,0.43243243243243246,0.24324324324324326,0.32432432432432434,0.0,3.081081081081081,1.4594594594594597,0.1891891891891892,0.13513513513513514,9.027027027027028,3.0691015339663994
J. Coombes,Attacker,25.7,0.0,0.0,0.0,0.0,3.9000000000000004,0.1,19.979999999999997,0.0,0.30000000000000004,0.1,0.4,0.0,1.6,0.6,0.4,0.2,0.0,4.9879998
A. Hernandez,Midfielder,72.4,0.0,0.0,0.0,0.0,16.4,0.4,37.1,0.0,1.1,0.0,0.4,0.0,5.5,2.2,1.3,0.30000000000000004,0.0,4.9699998999999995
J. Chipolina,Defender,68.0,0.46153846153846156,0.15384615384615385,0.0,0.0,13.615384615384615,0.15384615384615385,35.307692307692314,0.0,1.1538461538461537,0.8461538461538463,2.0769230769230766,0.0,3.6923076923076925,1.8461538461538463,1.2307692307692308,0.9230769230769231,4.0,6.323076923076924
E. Santos,Defender,90.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,6.3
A. Pons,Midfielder,39.266666666666666,0.0,0.0,0.0,0.0,4.133333333333334,0.13333333333333333,19.759999999999998,0.0,0.4,0.0,0.2,0.0,2.466666666666667,0.6666666666666667,0.26666666666666666,0.06666666666666667,1.0,5.2666663555555555
A. Mouelhi,Defender,71.61111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,17.444444444444446,0.0,27.037037037037035,0.0,1.2222222222222223,0.611111111111111,0.8888888888888888,0.0,4.5,2.2222222222222223,0.05555555555555555,0.05555555555555555,3.0,5.969135802469135
E. Barnett,Defender,39.416666666666664,0.16666666666666666,0.0,0.0,0.0,5.75,0.0,31.208333333333336,0.0,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,1.75,0.75,0.08333333333333333,0.08333333333333333,1.0,5.197106481481481
T. De Barr,Attacker,76.31578947368422,0.631578947368421,0.2631578947368421,0.10526315789473684,0.05263157894736842,10.894736842105264,0.42105263157894735,36.232686980609415,0.0,0.7368421052631579,0.05263157894736842,0.15789473684210525,0.0,10.631578947368421,4.421052631578948,4.368421052631579,2.1578947368421053,4.0,6.01412731301939
L. Casciaro,Attacker,61.777777777777786,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,8.055555555555557,0.2222222222222222,20.34259259259259,0.0,0.6111111111111112,0.2222222222222222,0.5,0.0,5.222222222222222,2.0555555555555554,0.7777777777777778,0.3333333333333333,1.0,5.455246796296295
L. Walker,Midfielder,81.08695652173913,1.0434782608695652,0.4347826086956522,0.043478260869565216,0.043478260869565216,22.391304347826086,0.9130434782608696,34.04914933837429,0.0,0.5217391304347826,0.0,0.5652173913043479,0.0,4.91304347826087,2.1304347826086953,1.608695652173913,0.9130434782608695,3.0,5.752551890359168
